CustomerID,FirstName,LastName,EmailAddress,BirthDate
27953,Marie,Garcia,marie16@adventure-works.com,1963-05-11
27954,Brenda,Saunders,brenda14@adventure-works.com,1957-01-29
27955,Ramon,Wu,ramon6@adventure-works.com,1962-05-24
27956,Terrence,Jai,terrence11@adventure-works.com,1956-10-11
27957,Tabitha,Suri,tabitha0@adventure-works.com,1956-08-19
27958,Marcus,Clark,marcus20@adventure-works.com,1968-02-16
27959,Armando,Ramos,armando17@adventure-works.com,1961-09-08
27960,Randall,Alonso,randall9@adventure-works.com,1956-05-21
27961,Alejandro,Zheng,alejandro22@adventure-works.com,1954-11-21
27962,Rebekah,Martin,rebekah20@adventure-works.com,1955-05-05
27963,Kendra,Dominguez,kendra12@adventure-works.com,1960-08-22
27964,Alicia,Shan,alicia8@adventure-works.com,1954-11-11
27965,Meredith,Gomez,meredith23@adventure-works.com,1960-05-09
27966,Jenny,Chen,jenny4@adventure-works.com,1953-08-12
27967,Stefanie,Patel,stefanie2@adventure-works.com,1953-06-23
27968,Roger,Xu,roger32@adventure-works.com,1981-12-04
27969,Bryant,Patel,bryant3@adventure-works.com,1982-03-28
27970,Willie,Andersen,willie32@adventure-works.com,1981-03-08
27971,Jodi,Jai,jodi11@adventure-works.com,1979-08-29
27972,Leonard,Smith,leonard0@adventure-works.com,1979-01-30
27973,Randall,Serrano,randall18@adventure-works.com,1984-11-22
27974,Dustin,Shen,dustin2@adventure-works.com,1978-11-19
27975,Jay,Gill,jay43@adventure-works.com,1977-11-08
27976,Dominique,Gonzalez,dominique16@adventure-works.com,1977-10-24
27977,Jerome,Alonso,jerome6@adventure-works.com,1977-10-21
27978,Barbara,Luo,barbara37@adventure-works.com,1982-04-09
27979,Ramon,Zeng,ramon20@adventure-works.com,1977-03-22
27980,Crystal,Hu,crystal21@adventure-works.com,1982-05-01
27981,Aimee,Hu,aimee15@adventure-works.com,1982-01-30
27982,Cesar,Perez,cesar21@adventure-works.com,1983-09-08
27983,Ruben,Saunders,ruben43@adventure-works.com,1977-04-19
27984,Rebekah,Ramos,rebekah37@adventure-works.com,1976-08-29
27985,Michele,Shen,michele2@adventure-works.com,1976-01-07
27986,Henry,Vance,henry6@adventure-works.com,1975-10-05
27987,Wyatt,Jenkins,wyatt58@adventure-works.com,1975-12-17
27988,Dylan,Ross,dylan3@adventure-works.com,1955-03-07
27989,Joseph,Thomas,joseph17@adventure-works.com,1953-09-05
27990,Katherine,Thompson,katherine86@adventure-works.com,1954-04-17
27991,Natalie,Rivera,natalie10@adventure-works.com,1954-04-16
27992,Dylan,Taylor,dylan36@adventure-works.com,1954-03-10
27993,Hunter,Miller,hunter65@adventure-works.com,1952-08-13
27994,Jodi,Rai,jodi18@adventure-works.com,1943-01-01
27995,Carlos,Stewart,carlos29@adventure-works.com,1942-10-06
27996,Angela,Alexander,angela21@adventure-works.com,1942-11-18
27997,Lydia,Malhotra,lydia4@adventure-works.com,1948-09-21
27998,Ethan,Lewis,ethan39@adventure-works.com,1942-08-05
27999,Nathan,Shan,nathan28@adventure-works.com,1949-04-20
28000,Rebecca,Roberts,rebecca6@adventure-works.com,1943-10-01
28001,Sydney,Rodriguez,sydney82@adventure-works.com,1944-11-23
28002,Christy,Kumar,christy25@adventure-works.com,1944-08-16
28003,Julia,Sanchez,julia47@adventure-works.com,1945-05-18
28004,Andrea,Edwards,andrea25@adventure-works.com,1945-03-08
28005,Amber,Young,amber24@adventure-works.com,1946-02-19
28006,Seth,Torres,seth78@adventure-works.com,1946-10-08
28007,Clayton,Ye,clayton8@adventure-works.com,1947-04-03
28008,Jada,Baker,jada26@adventure-works.com,1947-05-06
28009,Arianna,Washington,arianna11@adventure-works.com,1959-01-07
28010,Justin,Long,justin6@adventure-works.com,1947-08-11
28011,Andrew,Lan,andrew8@adventure-works.com,1948-08-24
28012,Ian,Stewart,ian88@adventure-works.com,1954-12-07
28013,James,Miller,james81@adventure-works.com,1955-04-12
28014,Rachel,Robinson,rachel21@adventure-works.com,1950-04-22
28015,Christian,Chen,christian12@adventure-works.com,1958-05-15
28016,Cody,Sanders,cody3@adventure-works.com,1951-05-21
28017,Christopher,Martin,christopher15@adventure-works.com,1950-12-22
28018,Rachel,Foster,rachel64@adventure-works.com,1956-03-17
28019,Melissa,Ramirez,melissa29@adventure-works.com,1951-11-30
28020,Lucas,Griffin,lucas68@adventure-works.com,1957-05-23
28021,Katherine,Nelson,katherine57@adventure-works.com,1952-03-14
28022,Jason,Lopez,jason48@adventure-works.com,1951-12-10
28023,Andrea,James,andrea8@adventure-works.com,1952-03-14
28024,Miguel,Perry,miguel54@adventure-works.com,1951-10-04
28025,Mya,Russell,mya20@adventure-works.com,1952-07-24
28026,Paige,Ross,paige4@adventure-works.com,1969-01-18
28027,Destiny,Hughes,destiny59@adventure-works.com,1953-05-05
28028,Elijah,Allen,elijah49@adventure-works.com,1953-06-11
28029,Seth,Price,seth48@adventure-works.com,1953-05-25
28030,Jason,Gonzalez,jason37@adventure-works.com,1958-10-01
28031,Kari,Navarro,kari30@adventure-works.com,1952-09-05
28032,Grace,Coleman,grace53@adventure-works.com,1953-05-09
28033,Gavin,Jenkins,gavin6@adventure-works.com,1952-08-19
28034,Gabriella,Stewart,gabriella24@adventure-works.com,1959-09-12
28035,Gabriella,Green,gabriella38@adventure-works.com,1954-02-07
28036,Jonathan,Gonzales,jonathan16@adventure-works.com,1953-12-03
28037,Jeremiah,Gonzales,jeremiah34@adventure-works.com,1953-12-16
28038,Philip,Gomez,philip0@adventure-works.com,1953-08-19
28039,Xavier,Lee,xavier19@adventure-works.com,1959-08-30
28040,Jack,Mitchell,jack47@adventure-works.com,1954-08-22
28041,Rebecca,Wright,rebecca21@adventure-works.com,1954-10-30
28042,Joseph,Brown,joseph10@adventure-works.com,1960-04-11
28043,Gabrielle,Young,gabrielle65@adventure-works.com,1955-05-03
28044,Jimmy,Navarro,jimmy13@adventure-works.com,1955-01-09
28045,Zachary,Thomas,zachary41@adventure-works.com,1955-07-02
28046,Michelle,Reed,michelle20@adventure-works.com,1955-11-13
28047,Jay,Sanchez,jay27@adventure-works.com,1956-06-18
28048,Samuel,Powell,samuel7@adventure-works.com,1961-10-06
28049,Xavier,Washington,xavier53@adventure-works.com,1956-04-23
28050,Isaiah,Evans,isaiah22@adventure-works.com,1956-04-03
28051,Thomas,Young,thomas53@adventure-works.com,1962-01-11
28052,Franklin,Li,franklin3@adventure-works.com,1968-02-16
28053,Jared,Howard,jared13@adventure-works.com,1956-10-25
28054,Carol,Cox,carol7@adventure-works.com,1957-05-07
28055,Brooke,Peterson,brooke5@adventure-works.com,1963-10-21
28056,Alex,Gray,alex9@adventure-works.com,1958-05-12
28057,Rachel,Anderson,rachel12@adventure-works.com,1957-09-10
28058,Jaime,Alvarez,jaime5@adventure-works.com,1957-09-04
28059,Bradley,Shen,bradley4@adventure-works.com,1959-05-15
28060,Blake,Rodriguez,blake20@adventure-works.com,1977-04-13
28061,Kyle,Lopez,kyle49@adventure-works.com,1977-01-05
28062,Xavier,Roberts,xavier36@adventure-works.com,1971-09-11
28063,Gabrielle,Turner,gabrielle49@adventure-works.com,1972-06-10
28064,Tamara,Nath,tamara28@adventure-works.com,1977-09-09
28065,Carrie,Gill,carrie12@adventure-works.com,1971-07-04
28066,Justin,Taylor,justin40@adventure-works.com,1980-04-12
28067,Olivia,Bennett,olivia48@adventure-works.com,1980-12-08
28068,Amanda,Wood,amanda23@adventure-works.com,1975-04-12
28069,Jacob,Johnson,jacob2@adventure-works.com,1977-12-31
28070,Ian,Morris,ian85@adventure-works.com,1979-04-07
28071,Trevor,Ross,trevor3@adventure-works.com,1985-01-06
28072,Alyssa,Morris,alyssa26@adventure-works.com,1973-08-18
28073,Mackenzie,Green,mackenzie35@adventure-works.com,1972-10-10
28074,Justin,Davis,justin36@adventure-works.com,1983-10-19
28075,Edward,Jones,edward25@adventure-works.com,1978-02-10
28076,Logan,Williams,logan51@adventure-works.com,1973-05-11
28077,Sarah,Williams,sarah4@adventure-works.com,1972-10-06
28078,Jack,Young,jack54@adventure-works.com,1974-09-09
28079,Haley,Phillips,haley45@adventure-works.com,1979-03-03
28080,Isabella,Peterson,isabella4@adventure-works.com,1974-03-25
28081,Paige,Watson,paige23@adventure-works.com,1979-09-07
28082,Nathaniel,Peterson,nathaniel6@adventure-works.com,1974-01-29
28083,Kaitlyn,Foster,kaitlyn83@adventure-works.com,1974-02-14
28084,Cameron,McDonald,cameron35@adventure-works.com,1974-02-19
28085,Jeremiah,Evans,jeremiah22@adventure-works.com,1985-01-12
28086,Bridget,Anand,bridget22@adventure-works.com,1984-08-12
28087,Maria,Simmons,maria37@adventure-works.com,1984-10-11
28088,Marshall,Lal,marshall30@adventure-works.com,1984-10-25
28089,Xavier,Campbell,xavier38@adventure-works.com,1985-03-12
28090,Edward,Walker,edward45@adventure-works.com,1984-10-02
28091,Valerie,Liang,valerie18@adventure-works.com,1949-12-23
28092,Morgan,Hall,morgan20@adventure-works.com,1984-06-14
28093,Brad,Kumar,brad7@adventure-works.com,1983-08-26
28094,Melanie,Peterson,melanie30@adventure-works.com,1984-05-25
28095,Natalie,Bryant,natalie40@adventure-works.com,1983-08-11
28096,Alexandra,Stewart,alexandra1@adventure-works.com,1984-05-18
28097,Jennifer,Barnes,jennifer78@adventure-works.com,1984-03-02
28098,Roger,Zhu,roger19@adventure-works.com,1952-07-24
28099,Jesse,Turner,jesse29@adventure-works.com,1984-04-04
28100,Kimberly,Gray,kimberly9@adventure-works.com,1984-02-22
28101,Timothy,Bell,timothy15@adventure-works.com,1983-03-13
28102,Arturo,Deng,arturo25@adventure-works.com,1953-12-02
28103,Pedro,Martin,pedro20@adventure-works.com,1959-11-17
28104,Hannah,Williams,hannah3@adventure-works.com,1983-02-18
28105,Hannah,Garcia,hannah14@adventure-works.com,1983-05-23
28106,Chloe,Williams,chloe36@adventure-works.com,1982-11-24
28107,Tara,Simpson,tara2@adventure-works.com,1955-09-22
28108,Roger,Yang,roger9@adventure-works.com,1955-11-17
28109,Leonard,Tang,leonard5@adventure-works.com,1955-09-03
28110,Cassandra,Sai,cassandra6@adventure-works.com,1956-11-03
28111,Jon,Zhang,jon19@adventure-works.com,1957-01-03
28112,Savannah,Evans,savannah21@adventure-works.com,1986-01-19
28113,Amanda,Powell,amanda30@adventure-works.com,1957-10-11
28114,Jared,Cox,jared12@adventure-works.com,1958-12-11
28115,Deanna,Jiménez,deanna31@adventure-works.com,1958-09-04
28116,Sabrina,Dominguez,sabrina8@adventure-works.com,1969-08-01
28117,Craig,Vazquez,craig14@adventure-works.com,1971-02-08
28118,Briana,Jiménez,briana5@adventure-works.com,1961-01-07
28119,Curtis,Ma,curtis12@adventure-works.com,1966-04-06
28120,Pedro,Alvarez,pedro25@adventure-works.com,1966-07-16
28121,Julia,Robinson,julia40@adventure-works.com,1980-08-14
28122,Gabriel,King,gabriel50@adventure-works.com,1980-12-05
28123,Daisy,Ortega,daisy17@adventure-works.com,1980-08-11
28124,Mackenzie,Kelly,mackenzie1@adventure-works.com,1980-12-29
28125,Dalton,Jackson,dalton11@adventure-works.com,1981-03-21
28126,Anna,Johnson,anna62@adventure-works.com,1980-07-11
28127,Fernando,Price,fernando44@adventure-works.com,1980-12-15
28128,Jeremiah,Lee,jeremiah10@adventure-works.com,1979-10-18
28129,Justin,Griffin,justin18@adventure-works.com,1979-09-03
28130,Joshua,Taylor,joshua10@adventure-works.com,1978-08-02
28131,Todd,Zhu,todd13@adventure-works.com,1978-10-07
28132,Clinton,Romero,clinton6@adventure-works.com,1978-03-12
28133,Willie,Huang,willie5@adventure-works.com,1962-05-31
28134,Terrance,Rana,terrance8@adventure-works.com,1962-05-23
28135,Carla,Madan,carla10@adventure-works.com,1962-11-06
28136,Kelli,Raje,kelli37@adventure-works.com,1962-09-23
28137,Kristi,Lopez,kristi34@adventure-works.com,1975-03-23
28138,Marvin,Ramos,marvin18@adventure-works.com,1964-05-12
28139,Carrie,Gutierrez,carrie10@adventure-works.com,1964-01-13
28140,Gilbert,Kumar,gilbert28@adventure-works.com,1969-12-31
28141,Joseph,Robinson,joseph25@adventure-works.com,1979-09-13
28142,Willie,Lin,willie6@adventure-works.com,1985-08-10
28143,Samuel,Gonzalez,samuel38@adventure-works.com,1985-05-11
28144,Noah,Phillips,noah33@adventure-works.com,1980-02-20
28145,Brandon,Jones,brandon41@adventure-works.com,1980-05-10
28146,Gavin,Washington,gavin12@adventure-works.com,1972-06-10
28147,Omar,Black,omar41@adventure-works.com,1970-01-15
28148,Jon,Zhao,jon30@adventure-works.com,1975-02-15
28149,William,Miller,william22@adventure-works.com,1975-08-08
28150,Connor,Chen,connor20@adventure-works.com,1970-05-06
28151,Katherine,Walker,katherine94@adventure-works.com,1974-04-08
28152,Ian,Rivera,ian74@adventure-works.com,1974-02-25
28153,Mackenzie,Torres,mackenzie11@adventure-works.com,1968-09-20
28154,Katherine,Patterson,katherine36@adventure-works.com,1973-10-09
28155,Taylor,Watson,taylor21@adventure-works.com,1974-02-21
28156,Gabrielle,Hall,gabrielle64@adventure-works.com,1973-12-09
28157,Elijah,Edwards,elijah30@adventure-works.com,1974-04-22
28158,Clarence,Luo,clarence20@adventure-works.com,1967-09-03
28159,Tamara,Yang,tamara35@adventure-works.com,1967-08-27
28160,Melanie,Reed,melanie45@adventure-works.com,1968-03-09
28161,Jessica,Perry,jessica32@adventure-works.com,1984-03-06
28162,Bruce,Ward,bruce43@adventure-works.com,1967-12-09
28163,Rachel,Washington,rachel61@adventure-works.com,1973-03-07
28164,Gabrielle,Coleman,gabrielle28@adventure-works.com,1968-04-19
28165,Alexa,Rivera,alexa15@adventure-works.com,1967-03-09
28166,Cassidy,Coleman,cassidy6@adventure-works.com,1967-01-01
28167,Samuel,Hughes,samuel10@adventure-works.com,1966-08-19
28168,Jacqueline,Ward,jacqueline36@adventure-works.com,1967-04-09
28169,Lucas,Blue,lucas85@adventure-works.com,1972-03-14
28170,Isabella,Johnson,isabella58@adventure-works.com,1972-01-18
28171,Aidan,Henderson,aidan5@adventure-works.com,1972-10-12
28172,Charles,Moore,charles11@adventure-works.com,1972-11-23
28173,Timothy,Young,timothy42@adventure-works.com,1965-07-31
28174,Marco,Subram,marco13@adventure-works.com,1971-04-21
28175,Clifford,Subram,clifford11@adventure-works.com,1965-12-29
28176,Natalie,Roberts,natalie47@adventure-works.com,1972-12-31
28177,Cameron,Henderson,cameron0@adventure-works.com,1973-02-14
28178,Katherine,James,katherine20@adventure-works.com,1978-04-23
28179,Billy,Alvarez,billy6@adventure-works.com,1973-04-26
28180,Jerry,Chander,jerry17@adventure-works.com,1973-01-31
28181,Katherine,Rodriguez,katherine91@adventure-works.com,1976-08-30
28182,Fernando,Turner,fernando38@adventure-works.com,1966-03-05
28183,Nicole,Howard,nicole38@adventure-works.com,1966-01-01
28184,Madison,Russell,madison32@adventure-works.com,1976-12-04
28185,Eric,Alexander,eric26@adventure-works.com,1976-10-13
28186,Jenny,Wagner,jenny3@adventure-works.com,1965-08-05
28187,Aaron,Chen,aaron25@adventure-works.com,1970-11-09
28188,Kayla,Price,kayla24@adventure-works.com,1964-10-13
28189,James,Griffin,james36@adventure-works.com,1970-10-22
28190,Kimberly,Cook,kimberly22@adventure-works.com,1970-05-17
28191,Mya,Long,mya11@adventure-works.com,1964-12-16
28192,Abigail,Sanchez,abigail3@adventure-works.com,1970-09-18
28193,Taylor,Davis,taylor52@adventure-works.com,1964-10-16
28194,Lydia,Garcia,lydia13@adventure-works.com,1964-08-14
28195,Kellie,Martin,kellie0@adventure-works.com,1964-12-30
28196,Timothy,Cox,timothy11@adventure-works.com,1963-11-15
28197,Kayla,Rodriguez,kayla19@adventure-works.com,1969-10-02
28198,Jared,Moyer,jared16@adventure-works.com,1963-08-10
28199,Alyssa,Jones,alyssa2@adventure-works.com,1963-11-07
28200,Morgan,Henderson,morgan74@adventure-works.com,1963-09-07
28201,Tyler,Martinez,tyler15@adventure-works.com,1975-03-25
28202,Maria,King,maria60@adventure-works.com,1974-09-12
28203,Victor,Gomez,victor2@adventure-works.com,1974-12-26
28204,Peter,Xu,peter12@adventure-works.com,1980-09-28
28205,Carolyn,Mehta,carolyn13@adventure-works.com,1973-08-31
28206,Angelica,Long,angelica9@adventure-works.com,1976-01-19
28207,Larry,Moreno,larry8@adventure-works.com,1975-11-08
28208,Karen,Sun,karen23@adventure-works.com,1976-01-19
28209,Krista,Carlson,krista17@adventure-works.com,1974-05-08
28210,Meghan,Alan,meghan4@adventure-works.com,1973-11-30
28211,Randall,Suarez,randall21@adventure-works.com,1974-04-23
28212,Melody,Hernandez,melody4@adventure-works.com,1979-04-02
28213,Jared,Morgan,jared14@adventure-works.com,1979-03-09
28214,Hailey,King,hailey59@adventure-works.com,1979-03-09
28215,Priscilla,Shen,priscilla2@adventure-works.com,1973-05-10
28216,Adrienne,Ramos,adrienne14@adventure-works.com,1972-07-23
28217,Kristy,Carlson,kristy16@adventure-works.com,1980-10-10
28218,Denise,Arun,denise8@adventure-works.com,1972-12-31
28219,Chad,Goel,chad20@adventure-works.com,1972-10-16
28220,Kelsey,Xu,kelsey4@adventure-works.com,1972-03-19
28221,Isabella,Rodriguez,isabella76@adventure-works.com,1963-05-13
28222,Eduardo,Lewis,eduardo20@adventure-works.com,1962-07-05
28223,Jessica,Davis,jessica52@adventure-works.com,1968-07-03
28224,Spencer,Henderson,spencer6@adventure-works.com,1962-08-03
28225,Robert,Ross,robert17@adventure-works.com,1979-09-06
28226,Sebastian,Ramirez,sebastian8@adventure-works.com,1961-11-20
28227,Caleb,Wang,caleb21@adventure-works.com,1962-03-14
28228,Gloria,Reed,gloria23@adventure-works.com,1978-01-30
28229,Samantha,Wilson,samantha8@adventure-works.com,1967-09-14
28230,Stephanie,Morgan,stephanie9@adventure-works.com,1967-09-24
28231,James,Powell,james24@adventure-works.com,1978-08-12
28232,Gavin,Russell,gavin18@adventure-works.com,1976-02-20
28233,Patrick,Richardson,patrick14@adventure-works.com,1976-02-19
28234,Jack,Nelson,jack45@adventure-works.com,1970-08-13
28235,Cole,Rogers,cole20@adventure-works.com,1970-08-11
28236,Isabel,Diaz,isabel20@adventure-works.com,1976-07-09
28237,Hailey,Foster,hailey36@adventure-works.com,1970-12-10
28238,Dalton,Flores,dalton58@adventure-works.com,1971-01-04
28239,Richard,Ramirez,richard88@adventure-works.com,1975-04-20
28240,Eduardo,Clark,eduardo18@adventure-works.com,1970-01-11
28241,Charles,King,charles31@adventure-works.com,1969-12-01
28242,Madison,Butler,madison26@adventure-works.com,1969-12-31
28243,Marcus,Cook,marcus88@adventure-works.com,1981-04-12
28244,Samantha,Davis,samantha6@adventure-works.com,1975-05-14
28245,Gavin,Henderson,gavin4@adventure-works.com,1961-07-04
28246,Alexa,Gray,alexa5@adventure-works.com,1967-10-08
28247,Jonathan,Adams,jonathan46@adventure-works.com,1962-03-22
28248,Eric,Scott,eric55@adventure-works.com,1968-11-12
28249,Julia,Carter,julia8@adventure-works.com,1968-08-29
28250,Tyrone,Dominguez,tyrone11@adventure-works.com,1974-05-14
28251,Joe,Rubio,joe44@adventure-works.com,1968-07-17
28252,Sydney,Murphy,sydney8@adventure-works.com,1969-05-12
28253,Jeremiah,Green,jeremiah18@adventure-works.com,1974-05-07
28254,Jacqueline,Brooks,jacqueline25@adventure-works.com,1973-08-11
28255,Robert,Clark,robert79@adventure-works.com,1973-07-18
28256,Colin,Beck,colin43@adventure-works.com,1968-04-16
28257,Zachary,Martin,zachary45@adventure-works.com,1973-04-14
28258,Destiny,Bryant,destiny65@adventure-works.com,1968-03-08
28259,Samuel,Mitchell,samuel41@adventure-works.com,1973-11-29
28260,Hunter,Roberts,hunter33@adventure-works.com,1967-02-19
28261,Stephanie,Griffin,stephanie48@adventure-works.com,1967-01-19
28262,Destiny,Diaz,destiny68@adventure-works.com,1972-07-03
28263,Jonathan,Lee,jonathan76@adventure-works.com,1966-11-04
28264,Nicole,Diaz,nicole71@adventure-works.com,1967-03-27
28265,Shirleen,Travers,shirleen0@adventure-works.com,1967-02-22
28266,Wyatt,Flores,wyatt62@adventure-works.com,1966-09-20
28267,Jordan,Young,jordan46@adventure-works.com,1966-09-09
28268,Jordan,Campbell,jordan35@adventure-works.com,1972-07-09
28269,Alexandra,Green,alexandra56@adventure-works.com,1966-08-23
28270,Samuel,Long,samuel8@adventure-works.com,1966-03-22
28271,Sean,Gonzalez,sean40@adventure-works.com,1960-12-01
28272,Hunter,Jai,hunter27@adventure-works.com,1961-04-14
28273,Madeline,Mitchell,madeline11@adventure-works.com,1961-02-10
28274,William,Rodriguez,william15@adventure-works.com,1965-11-30
28275,Ian,Howard,ian78@adventure-works.com,1959-12-15
28276,Christy,Deng,christy21@adventure-works.com,1941-05-24
28277,Katrina,Deng,katrina0@adventure-works.com,1940-08-01
